EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
58380001;2;01/04/2001;;1;1;198,127;71,459;111,844;3;22;1;1;1;0;0;171,334;125,652;198,127;189,814;109,765;127,588;133,424;103,922;133,424;88,479;147,206;141,272;129,528;143,245;85,773;98,199;92,598;92,598;125,652;88,479;87,122;71,459;83,098;81,772;77,844;79,145;79,145;89,845;95,383;84,431;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58380001;2;01/03/2001;;1;1;338,19;73,988;145,923;30;17;1;1;1;0;0;98,199;131,474;101,045;98,199;98,199;109,765;117,237;115,728;187,745;204,4;236,236;173,371;185,68;157,185;118,753;106,828;73,988;99,618;92,598;165,245;165,245;112,732;93,987;137,338;155,18;95,383;92,598;181,562;202,305;338,19;277,606;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/02/2001;;1;1;349,622;105,371;202,835;18;27;1;1;1;0;0;249,179;202,305;206,498;202,305;227,672;284,238;299,811;236,236;212,814;179,508;206,498;236,236;165,245;231,947;165,245;219,161;317,776;349,622;214,926;159,193;121,808;189,814;185,68;137,338;114,226;135,379;105,371;123,346;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58380001;2;01/01/2001;;1;1;242,693;85,773;144,276;1;20;1;1;1;0;0;242,693;240,538;120,277;169,3;115,728;196,043;173,371;149,193;137,338;149,193;145,223;145,223;145,223;117,237;127,588;125,652;125,652;106,828;125,652;85,773;96,787;139,303;149,193;157,185;161,206;169,3;106,828;106,828;112,732;118,753;210,705;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/12/2000;;1;1;263,932;67,727;130,317;30;17;2;2;2;;0;125,809;246,626;125,809;83,098;151,256;183,557;141,378;105,371;85,773;96,787;111,245;117,237;115,728;99,618;73,988;81,772;67,727;84,431;153,244;98,199;96,787;89,845;115,728;125,809;109,765;223,152;204,239;117,237;173,354;263,932;171,325;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/11/2000;;1;1;275,402;64,071;103,656;23;2;1;1;1;0;0;76,55;64,071;68,963;66,5;66,5;66,5;70,206;70,206;66,5;66,5;66,5;68,963;68,963;66,5;70,206;133,424;80,455;70,206;75,265;161,206;137,338;85,773;275,402;141,272;114,226;98,199;208,6;165,245;219,161;120,277;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58380001;2;01/10/2000;;1;1;145,316;68,963;98,436;11;29;1;1;1;;0;98,199;109,765;99,618;112,732;121,808;95,383;129,673;125,809;120,277;121,808;145,316;120,277;85,773;95,383;93,987;76,55;76,55;76,55;79,145;141,378;89,845;81,772;73,988;73,988;145,316;108,293;73,988;71,459;68,963;68,963;68,963;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/09/2000;;1;1;185,609;66,5;97,883;3;10;1;1;1;;0;77,844;93,987;185,609;161,239;127,738;115,728;80,455;73,988;92,598;66,5;72,719;71,459;79,145;101,045;153,244;115,728;106,828;98,199;117,237;98,199;95,383;87,122;72,719;72,719;81,772;87,122;98,199;84,431;81,772;85,773;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58380001;2;01/08/2000;;1;1;131,474;73,988;88,027;5;1;1;1;1;0;0;73,988;79,145;73,988;81,772;131,474;103,922;83,098;81,772;76,55;88,479;84,431;96,787;76,55;76,55;80,455;79,145;95,383;91,218;101,045;101,045;77,844;79,145;81,772;87,122;84,431;95,383;92,598;85,773;85,773;106,828;95,383;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/07/2000;;1;1;153,18;73,988;94,968;26;23;1;1;1;0;0;92,598;76,55;77,844;88,479;79,145;88,479;96,787;95,383;88,479;76,55;81,772;112,732;92,598;93,987;96,787;98,199;114,226;112,732;93,987;92,598;88,479;79,145;73,988;89,845;131,474;153,18;101,045;95,383;105,371;99,618;76,55;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/06/2000;;1;1;121,808;73,988;88,272;21;13;2;2;2;;0;99,618;105,371;101,045;84,431;77,844;91,218;101,045;98,199;84,431;88,479;99,618;76,55;73,988;75,265;76,55;73,988;89,845;84,431;84,431;101,045;121,808;85,773;92,598;85,773;81,772;76,55;85,773;88,479;80,455;81,772;;1;1;2;2;1;1;1;1;2;1;1;1;2;1;1;1;1;2;2;2;2;1;2;1;1;1;1;1;1;2;;
58380001;2;01/05/2000;;1;1;149,193;73,988;98,865;2;9;2;2;2;0;0;118,753;149,193;103,922;120,277;111,245;103,922;112,732;87,122;73,988;89,845;99,618;87,122;87,122;98,199;88,479;96,787;95,383;83,098;85,773;95,383;95,383;77,844;80,455;91,218;98,199;95,383;133,424;98,199;87,122;125,652;93,987;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/04/2000;;1;1;214,926;98,199;131,988;4;29;1;1;1;0;0;165,245;157,185;159,193;214,926;155,18;145,223;145,223;135,379;141,272;120,277;131,474;109,765;193,963;157,185;125,652;102,48;120,277;112,732;127,588;108,293;145,223;123,346;114,226;117,237;112,732;102,48;112,732;101,045;98,199;103,922;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58380001;2;01/03/2000;;1;1;488,917;79,145;164,538;20;17;1;1;1;0;0;217,042;257,871;181,562;187,745;185,68;165,245;118,753;121,808;127,588;133,424;129,528;125,652;120,277;118,753;101,045;80,455;79,145;161,206;240,538;488,917;212,814;171,334;149,193;155,18;141,272;112,732;147,206;118,753;143,245;200,214;206,498;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/02/2000;;1;1;510,817;92,598;244,975;20;1;1;1;1;0;0;92,598;120,277;135,379;103,922;101,045;114,226;306,528;121,808;206,498;410,046;351,915;181,562;181,562;189,814;127,588;129,528;189,814;436,078;455,175;510,817;508,376;484,073;388,949;177,459;187,745;165,245;217,042;251,348;257,871;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
58380001;2;01/01/2000;;1;1;1244,027;93,987;394,453;4;31;2;2;2;0;0;286,454;290,895;675,971;1244,027;885,535;699,066;691,353;653,007;696,493;704,216;599,95;569,976;510,817;347,33;329,091;279,814;277,606;257,871;181,562;189,814;229,808;169,3;171,334;157,185;151,184;169,3;212,814;249,179;149,193;103,922;93,987;1;1;2;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/12/1999;;1;1;345,041;71,459;130,807;12;19;1;1;1;0;0;77,844;79,145;91,218;79,145;87,122;93,987;92,598;121,808;240,538;293,12;275,402;345,041;297,578;193,963;118,753;103,922;96,787;81,772;71,459;93,987;88,479;96,787;96,787;139,303;129,528;108,293;101,045;87,122;89,845;84,431;98,199;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/11/1999;;1;1;123,346;68,963;88,761;11;4;1;1;1;0;0;73,988;70,206;79,145;68,963;85,773;91,218;71,459;75,265;120,277;80,455;123,346;96,787;83,098;87,122;91,218;98,199;84,431;83,098;87,122;83,098;85,773;85,773;87,122;83,098;102,48;93,987;120,277;99,618;92,598;77,844;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58380001;2;01/10/1999;;1;1;111,245;71,459;87,073;27;25;1;1;1;;0;87,122;87,122;84,431;85,773;91,218;93,987;92,598;88,479;87,122;95,383;91,218;87,122;101,045;96,787;91,218;73,988;80,455;76,55;79,145;79,145;83,098;96,787;83,098;76,55;71,459;101,045;111,245;77,844;91,218;80,455;76,55;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/09/1999;;1;1;114,226;79,145;92,799;8;16;1;1;1;;0;105,371;103,922;95,383;92,598;91,218;96,787;101,045;114,226;98,199;93,987;89,845;89,845;85,773;96,787;95,383;79,145;92,598;95,383;102,48;88,479;81,772;88,479;109,765;95,383;79,145;84,431;80,455;80,455;85,773;89,845;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58380001;2;01/08/1999;;1;1;115,728;80,455;97,729;2;27;1;1;1;;0;108,293;115,728;115,728;114,226;106,828;106,828;105,371;102,48;103,922;87,122;101,045;103,922;91,218;89,845;84,431;85,773;85,773;88,479;91,218;96,787;92,598;93,987;89,845;91,218;101,045;89,845;80,455;84,431;91,218;115,728;114,226;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/07/1999;;1;1;165,245;96,787;119,445;1;31;1;1;1;0;0;165,245;139,303;101,045;109,765;143,245;141,272;114,226;112,732;117,237;157,185;115,728;108,293;133,424;121,808;127,588;127,588;114,226;117,237;112,732;105,371;129,528;108,293;109,765;109,765;111,245;115,728;117,237;114,226;102,48;102,48;96,787;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/06/1999;;1;1;163,224;73,988;106,383;22;3;1;1;1;0;0;92,598;120,277;73,988;81,772;157,185;93,987;103,922;129,528;141,272;117,237;111,245;103,922;96,787;87,122;88,479;101,045;117,237;99,618;101,045;95,383;98,199;163,224;131,474;109,765;129,528;101,045;89,845;91,218;81,772;81,772;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58380001;2;01/05/1999;;1;1;141,272;83,098;106,754;31;14;1;1;1;0;0;98,199;95,383;99,618;109,765;95,383;92,598;96,787;117,237;112,732;109,765;93,987;92,598;87,122;83,098;92,598;127,588;109,765;87,122;120,277;125,652;117,237;98,199;102,48;115,728;108,293;108,293;123,346;112,732;120,277;114,226;141,272;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/04/1999;;1;1;221,037;84,431;127,649;16;28;1;1;1;;0;185,609;129,673;129,673;118,753;137,458;173,354;147,292;127,738;145,316;129,673;161,239;139,416;106,828;114,226;101,045;221,037;145,316;120,277;112,732;109,765;106,828;106,828;105,371;112,732;115,728;106,828;96,787;84,431;127,738;109,765;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58380001;2;01/03/1999;;1;1;542,727;131,474;254,551;24;31;1;1;1;0;0;535,335;445,61;329,091;326,823;295,348;255,694;306,528;331,362;326,823;202,305;257,871;361,116;351,915;202,305;163,224;155,18;167,27;173,371;157,185;135,379;159,193;210,705;326,823;542,727;260,052;171,334;169,3;137,338;147,206;155,18;131,474;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/02/1999;;1;1;584,931;277,606;399,151;12;19;1;1;1;0;0;324,557;326,823;405,342;417,119;338,19;279,814;363,422;393,621;302,047;347,33;398,303;584,931;550,136;363,422;342,755;308,772;417,119;340,471;277,606;410,046;421,846;433,701;417,119;395,961;445,61;462,372;535,335;572,464;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58380001;2;01/01/1999;;1;1;569,976;114,226;310,211;16;1;1;1;1;0;0;114,226;114,226;398,303;315,521;204,4;421,846;479,236;457,572;481,653;479,236;240,538;179,508;135,379;151,184;363,422;569,976;351,915;244,852;157,185;231,947;288,673;347,33;279,814;286,454;302,047;282,024;302,047;398,303;431,325;315,521;290,895;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/12/1998;;1;1;262,236;83,098;156,648;16;22;1;1;1;0;0;131,474;127,588;111,245;139,303;171,334;181,562;255,694;193,963;129,528;131,474;171,334;181,562;151,184;120,277;141,272;262,236;161,206;159,193;171,334;145,223;98,199;83,098;92,598;149,193;151,184;191,887;153,18;202,305;185,68;175,413;135,379;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/11/1998;;1;1;262,236;87,122;142,105;12;6;1;1;1;0;0;133,424;173,371;196,043;114,226;99,618;87,122;131,474;89,845;99,618;165,245;165,245;262,236;193,963;125,652;91,218;106,828;93,987;161,206;257,871;234,09;106,828;102,48;159,193;98,199;88,479;101,045;191,887;167,27;145,223;120,277;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58380001;2;01/10/1998;;1;1;214,926;77,844;122,368;8;26;2;2;2;0;0;103,922;111,245;131,474;108,293;159,193;153,18;137,338;214,926;200,214;214,926;153,18;102,48;102,48;115,728;127,588;109,765;89,845;85,773;96,787;87,122;96,787;89,845;84,431;84,431;109,765;77,844;121,808;83,098;141,272;133,424;165,245;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/09/1998;;1;1;117,237;70,206;85,149;22;2;1;1;1;;0;73,988;70,206;79,145;108,293;84,431;85,773;79,145;81,772;73,988;84,431;83,098;83,098;80,455;73,988;71,459;87,122;79,145;80,455;79,145;93,987;103,922;117,237;117,237;79,145;70,206;87,122;76,55;76,55;79,145;114,226;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58380001;2;01/08/1998;;1;1;147,206;72,719;95,311;16;28;2;2;2;0;0;99,618;96,787;95,383;101,045;85,773;88,479;96,787;95,383;89,845;96,787;99,618;111,245;118,753;123,346;127,588;147,206;109,765;98,199;118,753;88,479;79,145;79,145;84,431;83,098;75,265;80,455;76,55;72,719;84,431;77,844;72,719;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/07/1998;;1;1;129,673;72,719;91,12;2;28;1;1;1;;0;114,226;129,673;120,277;120,277;117,237;106,828;105,371;92,598;83,098;96,787;84,431;83,098;81,772;84,431;89,845;80,455;92,598;80,455;79,145;83,098;85,773;92,598;83,098;81,772;79,145;75,265;79,145;72,719;76,55;83,098;89,845;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/06/1998;;1;1;149,193;72,719;105,464;1;18;1;1;1;0;0;149,193;99,618;111,245;139,303;120,277;120,277;99,618;95,383;96,787;121,808;98,199;101,045;114,226;76,55;120,277;127,588;77,844;72,719;95,383;111,245;95,383;88,479;102,48;95,383;121,808;133,424;125,652;75,265;77,844;99,618;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58380001;2;01/05/1998;;1;1;196,043;73,988;111,258;31;11;1;1;1;0;0;141,272;133,424;133,424;114,226;141,272;161,206;118,753;106,828;99,618;80,455;73,988;91,218;123,346;131,474;80,455;79,145;102,48;115,728;111,245;112,732;95,383;88,479;85,773;89,845;87,122;96,787;98,199;88,479;105,371;165,245;196,043;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/04/1998;;1;1;189,814;81,772;124,625;19;22;1;1;1;0;0;129,528;173,371;187,745;123,346;95,383;83,098;89,845;108,293;167,27;149,193;173,371;96,787;129,528;87,122;133,424;151,184;163,224;171,334;189,814;121,808;93,987;81,772;92,598;155,18;135,379;98,199;84,431;84,431;88,479;99,618;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58380001;2;01/03/1998;;1;1;295,348;102,48;189,308;4;20;1;1;1;0;0;214,926;149,193;262,236;295,348;260,052;217,042;238,385;219,161;171,334;129,528;214,926;262,236;249,179;214,926;185,68;159,193;117,237;127,588;117,237;102,48;157,185;229,808;217,042;163,224;177,459;229,808;240,538;151,184;133,424;129,528;131,474;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/02/1998;;1;1;398,303;102,48;220,441;18;5;2;2;2;0;0;165,245;114,226;177,459;217,042;102,48;187,745;277,606;313,268;249,179;311,019;229,808;257,871;149,193;145,223;139,303;151,184;299,811;398,303;244,852;173,371;131,474;185,68;181,562;372,671;242,693;247,014;260,052;247,014;;;;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58380001;2;01/01/1998;;1;1;356,511;106,828;180,3;1;4;1;1;1;0;0;356,511;171,334;129,528;106,828;165,245;155,18;204,4;290,895;240,538;212,814;139,303;129,528;111,245;163,224;163,224;247,014;257,871;179,508;149,193;189,814;149,193;109,765;181,562;206,498;200,214;183,619;161,206;165,245;173,371;185,68;109,765;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/12/1997;;1;1;247,014;75,265;150,481;19;2;1;1;1;0;0;102,48;75,265;135,379;157,185;120,277;99,618;89,845;91,218;95,383;137,338;105,371;108,293;98,199;191,887;135,379;135,379;169,3;240,538;247,014;212,814;183,619;149,193;183,619;175,413;181,562;118,753;223,41;145,223;179,508;155,18;221,283;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/11/1997;;1;1;238,385;83,098;140,476;16;10;2;2;2;0;0;141,272;109,765;101,045;99,618;159,193;88,479;85,773;143,245;101,045;83,098;87,122;85,773;143,245;167,27;221,283;238,385;223,41;202,305;206,498;143,245;108,293;133,424;145,223;165,245;163,224;153,18;129,528;114,226;125,652;145,223;;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58380001;2;01/10/1997;;1;1;171,334;79,145;117,76;23;5;1;1;1;0;0;135,379;120,277;125,652;127,588;79,145;80,455;85,773;112,732;115,728;117,237;133,424;111,245;91,218;98,199;121,808;135,379;151,184;125,652;121,808;95,383;91,218;121,808;171,334;127,588;96,787;127,588;98,199;145,223;129,528;106,828;149,193;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/09/1997;;1;1;165,245;71,459;107,943;11;24;1;1;1;0;0;93,987;89,845;87,122;87,122;103,922;127,588;117,237;99,618;96,787;108,293;165,245;139,303;106,828;81,772;93,987;106,828;135,379;105,371;108,293;106,828;108,293;108,293;87,122;71,459;89,845;117,237;102,48;123,346;141,272;127,588;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58380001;2;01/08/1997;;1;1;210,513;66,5;116,063;1;17;2;2;2;;0;210,513;129,673;115,728;103,922;118,753;111,245;112,732;106,828;103,922;117,237;127,738;117,237;111,245;87,122;159,234;118,753;66,5;127,738;145,316;167,279;114,226;109,765;101,045;84,431;96,787;115,728;118,753;112,732;114,226;85,773;85,773;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/07/1997;;1;1;149,193;91,218;109,861;23;6;1;1;1;0;0;101,045;109,765;102,48;129,528;114,226;91,218;123,346;101,045;101,045;91,218;99,618;105,371;109,765;93,987;131,474;103,922;121,808;123,346;105,371;98,199;103,922;101,045;149,193;115,728;103,922;108,293;141,272;108,293;98,199;108,293;109,765;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/06/1997;;1;1;179,508;91,218;116,512;18;12;1;1;1;0;0;112,732;105,371;99,618;96,787;99,618;125,652;120,277;103,922;112,732;103,922;96,787;91,218;92,598;109,765;106,828;129,528;121,808;179,508;112,732;102,48;133,424;141,272;108,293;139,303;129,528;117,237;165,245;114,226;123,346;99,618;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58380001;2;01/05/1997;;1;1;177,459;88,479;123,365;26;31;1;1;1;0;0;157,185;127,588;102,48;145,223;133,424;120,277;127,588;127,588;99,618;89,845;98,199;95,383;102,48;117,237;165,245;129,528;115,728;121,808;123,346;123,346;114,226;125,652;145,223;155,18;121,808;177,459;137,338;117,237;121,808;96,787;88,479;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/04/1997;;1;1;187,745;92,598;134,104;4;15;2;2;2;0;0;118,753;135,379;179,508;187,745;125,652;177,459;123,346;109,765;120,277;129,528;143,245;153,18;145,223;131,474;92,598;108,293;112,732;121,808;112,732;112,732;117,237;105,371;149,193;145,223;177,459;143,245;129,528;133,424;121,808;159,193;;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58380001;2;01/03/1997;;1;1;535,335;95,383;226,78;5;30;1;1;1;0;0;290,895;299,811;349,622;493,77;535,335;363,422;308,772;275,402;236,236;219,161;255,694;219,161;214,926;210,705;198,127;240,538;286,454;229,808;185,68;198,127;165,245;155,18;125,652;121,808;141,272;153,18;137,338;125,652;99,618;95,383;98,199;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/02/1997;;1;1;542,727;221,283;357,28;1;14;2;2;2;0;0;542,727;469,587;505,937;474,407;438,458;438,458;414,759;331,362;342,755;377,31;363,422;308,772;286,454;221,283;244,852;227,672;240,538;311,019;372,671;374,989;381,959;320,034;322,294;302,047;361,116;379,633;304,286;345,041;;;;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58380001;2;01/01/1997;;1;1;735,244;308,772;469,271;24;9;2;2;2;0;0;313,268;331,362;377,31;407,693;471,996;632,707;447,998;381,959;308,772;320,034;424,212;349,622;331,362;351,915;493,77;577,445;653,007;640,307;479,236;515,705;518,152;503,499;602,46;735,244;513,26;320,034;471,996;532,875;479,236;510,817;550,136;1;1;1;1;1;1;1;1;1;2;1;1;1;2;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;
58380001;2;01/12/1996;;1;1;400,647;191,887;290,332;18;12;2;2;2;0;0;275,402;308,772;381,959;335,911;368,042;374,989;282,024;271,001;221,283;212,814;204,4;191,887;308,772;251,348;302,047;275,402;290,895;400,647;320,034;308,772;271,001;273,2;212,814;231,947;257,871;320,034;275,402;279,814;329,091;331,362;331,362;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;
58380001;2;01/11/1996;;1;1;813,765;87,122;263,103;22;12;2;2;2;0;0;139,303;145,223;223,41;381,959;410,046;185,68;137,338;139,303;143,245;123,346;93,987;87,122;123,346;181,562;257,871;225,539;141,272;225,539;284,238;210,705;417,119;813,765;696,493;365,731;331,362;320,034;279,814;277,606;277,606;253,519;;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;;
58380001;2;01/10/1996;;1;1;214,926;73,988;139,932;29;12;2;2;2;0;0;106,828;105,371;106,828;95,383;167,27;139,303;105,371;115,728;111,245;115,728;117,237;73,988;88,479;173,371;185,68;196,043;153,18;153,18;145,223;145,223;145,223;179,508;157,185;145,223;127,588;139,303;127,588;202,305;214,926;151,184;147,206;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/09/1996;;1;1;464,775;79,145;173,056;13;28;1;1;1;0;0;98,199;106,828;80,455;137,338;175,413;131,474;143,245;163,224;108,293;84,431;171,334;286,454;464,775;374,989;306,528;277,606;268,805;253,519;275,402;240,538;129,528;121,808;109,765;88,479;109,765;127,588;101,045;79,145;92,598;83,098;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58380001;2;01/08/1996;;1;1;155,18;76,55;102,534;12;23;1;1;1;0;0;83,098;102,48;83,098;81,772;87,122;87,122;99,618;117,237;121,808;135,379;143,245;155,18;145,223;127,588;93,987;137,338;88,479;93,987;95,383;85,773;93,987;89,845;76,55;87,122;87,122;85,773;147,206;83,098;93,987;80,455;88,479;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58380001;2;01/07/1996;;1;1;155,18;83,098;109,159;5;9;1;1;1;0;0;115,728;108,293;102,48;112,732;155,18;111,245;112,732;88,479;83,098;91,218;131,474;131,474;117,237;105,371;103,922;141,272;117,237;109,765;108,293;102,48;103,922;89,845;88,479;96,787;99,618;96,787;89,845;153,18;101,045;127,588;87,122;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
