EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
58630002;2;01/09/1989;;1;1;463,429;187,169;260,428;28;26;2;2;2;0;0;257,689;265,869;279,295;294,904;272,529;267,524;264,22;262,577;267,524;267,524;267,524;262,577;281,003;274,211;284,438;251,262;231,076;214,824;214,824;213,384;193,857;210,521;207,683;199,315;197,942;187,169;277,594;463,429;360,635;319,92;;1;2;1;1;1;1;2;1;2;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;;
58630002;2;01/08/1989;;1;1;384,233;244,936;287,155;29;7;2;2;2;0;0;328,889;327,082;314,617;302,014;289,641;277,594;244,936;270,854;287,9;279,295;277,594;282,717;275,899;262,577;264,22;248,086;289,641;296,671;279,295;282,717;291,388;259,312;264,22;265,869;256,073;274,211;323,487;321,7;384,233;318,146;260,941;2;1;2;1;2;2;1;2;2;2;2;2;2;1;1;2;2;2;2;2;1;2;2;1;1;2;1;1;2;1;2;
58630002;2;01/07/1989;;1;1;347,327;232,591;279,93;8;25;2;2;2;0;0;286,166;279,295;289,641;305,61;298,445;284,438;327,082;347,327;327,082;309,232;311,054;296,671;286,166;275,899;279,295;274,211;252,859;279,295;267,524;260,941;259,312;275,899;272,529;234,112;232,591;234,112;235,639;240,259;277,594;289,641;287,9;2;2;2;2;2;2;2;2;1;1;2;2;1;1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;
58630002;2;01/06/1989;;1;1;525,143;259,312;313,817;13;9;2;2;2;0;0;298,445;284,438;286,166;339,871;286,166;296,671;270,854;264,22;259,312;272,529;291,388;454,387;525,143;404,667;302,014;312,863;291,388;284,438;275,899;291,388;298,445;298,445;305,61;287,9;303,809;354,891;328,889;343,586;311,054;289,641;;2;2;2;2;1;1;1;1;2;2;2;2;1;2;2;1;1;2;2;2;2;2;1;1;1;2;2;2;2;1;;
58630002;2;01/05/1989;;1;1;542,647;265,869;330,825;3;23;2;2;2;0;0;370,347;408,839;542,647;427,967;392,322;408,839;378,24;376,257;345,453;356,799;343,586;323,487;339,871;334,35;312,863;294,904;302,014;293,143;282,717;289,641;286,166;274,211;265,869;267,524;316,378;300,226;300,226;286,166;275,899;275,899;282,717;2;1;2;1;1;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;1;1;1;
58630002;2;01/04/1989;;1;1;810,186;362,564;509,902;15;27;2;2;2;0;0;463,429;463,429;470,289;496,021;552,821;449,91;456,636;445,463;503,198;500,798;491,274;550,266;636,017;565,717;810,186;801,521;682,047;613,8;530,105;570,931;608,328;456,636;408,839;396,409;376,257;366,442;362,564;372,31;454,387;441,045;;2;1;2;1;2;1;2;1;2;1;1;1;2;2;1;2;1;2;1;1;1;1;2;1;1;1;1;2;1;2;;
58630002;2;01/03/1989;;1;1;1240,686;454,387;755,811;15;31;2;2;2;0;0;647,324;664,534;831,984;801,521;818,882;939,259;898,523;818,882;779,994;792,887;724,949;676,175;1031,909;1176,222;1240,686;1166,406;1008,475;724,949;762,915;679,107;655,891;605,604;573,55;555,384;597,482;573,55;550,266;581,455;584,106;512,874;454,387;1;1;1;1;1;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;2;1;2;1;1;1;2;1;1;
58630002;2;01/02/1989;;1;1;1195,935;298,445;752,806;16;1;2;2;2;0;0;298,445;327,082;427,967;436,657;527,62;486,558;436,657;463,429;581,455;592,107;894,034;1017,827;741,743;853,974;1151,734;1195,935;1050,785;962,148;903,02;818,882;814,53;831,984;867,259;858,395;784,284;980,592;980,592;792,887;;;;2;1;1;1;2;2;2;1;1;2;2;1;2;1;1;1;1;2;2;2;2;1;1;1;1;1;2;2;;;;
58630002;2;01/01/1989;;1;1;1141,988;303,809;657,939;16;31;2;2;2;0;0;547,718;712,438;797,2;679,107;622,07;661,645;589,432;589,432;581,455;600,181;762,915;712,438;720,771;885,079;1127,42;1141,988;771,439;696,873;823,241;814,53;720,771;693,891;633,211;611,06;570,931;532,598;408,839;372,31;384,233;327,082;303,809;1;2;2;2;1;1;1;1;2;2;1;1;2;2;1;1;2;2;1;2;1;2;1;1;1;2;2;2;1;1;2;
58630002;2;01/12/1988;;1;1;880,613;191,164;333,216;26;8;2;2;2;0;0;274,211;234,112;243,371;241,812;229,568;220,647;204,87;191,164;193,857;191,164;193,857;238,713;275,899;240,259;284,438;279,295;430,129;343,586;264,22;234,112;307,418;458,893;467,995;402,592;658,764;880,613;586,765;432,297;334,35;318,146;472,59;2;2;1;2;1;1;1;2;1;1;1;1;2;1;1;1;2;2;1;1;2;2;2;1;2;2;2;1;2;2;1;
58630002;2;01/11/1988;;1;1;527,62;216,271;327,131;3;20;2;2;2;0;0;366,442;496,021;527,62;427,967;341,725;423,666;398,463;368,391;419,394;351,095;291,388;259,312;241,812;228,065;323,487;323,487;303,809;287,9;251,262;216,271;243,371;319,92;298,445;366,442;314,617;289,641;238,713;265,869;336,184;293,143;;1;2;2;2;2;1;1;2;2;1;2;2;1;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;1;1;;
58630002;2;01/10/1988;;1;1;394,362;185,849;278,254;28;11;2;2;2;0;0;254,462;251,262;248,086;207,683;223,596;243,371;289,641;282,717;262,577;197,942;185,849;189,827;216,271;323,487;318,146;270,854;226,569;296,671;382,229;289,641;296,671;334,35;309,232;289,641;246,508;231,076;368,391;394,362;352,99;332,523;309,232;2;1;2;1;1;2;1;2;2;1;1;2;2;1;2;1;2;2;2;2;1;2;2;1;2;1;2;2;2;1;2;
58630002;2;01/09/1988;;1;1;330,703;191,164;227,931;16;12;2;2;2;0;0;196,574;220,647;216,271;207,683;200,695;214,824;222,118;197,942;216,271;214,824;210,521;191,164;191,164;240,259;275,899;330,703;305,61;251,262;259,312;232,591;226,569;238,713;211,949;195,213;231,076;197,942;202,081;240,259;252,859;244,936;;1;1;2;2;1;2;2;1;1;1;2;2;2;2;2;1;2;2;2;1;1;2;1;1;2;1;1;1;2;1;;
58630002;2;01/08/1988;;1;1;343,586;206,274;233,368;6;20;2;2;2;0;0;243,371;238,713;237,173;231,076;217,723;343,586;281,003;248,086;252,859;252,859;248,086;228,065;231,076;226,569;223,596;219,182;213,384;223,596;210,521;206,274;214,824;209,099;211,949;209,099;225,079;219,182;228,065;248,086;214,824;262,577;214,824;1;2;2;2;1;1;1;1;1;1;2;1;2;1;1;2;1;1;2;1;1;1;2;2;1;1;1;2;2;2;1;
58630002;2;01/07/1988;;1;1;312,863;251,262;273,258;13;29;2;2;2;0;0;281,003;272,529;262,577;256,073;252,859;272,529;282,717;293,143;279,295;298,445;289,641;269,186;312,863;291,388;291,388;272,529;265,869;272,529;265,869;281,003;281,003;274,211;259,312;256,073;265,869;265,869;259,312;272,529;251,262;251,262;270,854;2;2;1;2;2;2;2;1;2;1;1;1;1;1;1;2;2;2;2;1;1;1;2;2;1;2;2;1;2;2;2;
58630002;2;01/06/1988;;1;1;532,598;279,295;409,973;11;25;2;2;2;0;0;472,59;493,643;493,643;465,708;465,708;463,429;470,289;458,893;463,429;491,274;532,598;415,15;360,635;376,257;382,229;452,145;419,394;419,394;432,297;441,045;447,683;413,039;319,92;307,418;279,295;307,418;303,809;309,232;323,487;318,146;;1;1;1;2;2;1;1;2;1;1;1;1;2;1;1;1;2;1;1;1;1;1;1;2;2;2;2;1;2;2;;
58630002;2;01/05/1988;;1;1;581,455;356,799;438,183;1;14;2;2;2;0;0;581,455;552,821;436,657;404,667;419,394;465,708;436,657;406,75;388,264;398,463;384,233;370,347;362,564;356,799;372,31;380,231;376,257;474,9;505,605;463,429;406,75;419,394;517,759;472,59;392,322;427,967;388,264;382,229;576,177;527,62;535,098;1;1;1;2;1;1;1;2;1;1;2;1;1;1;1;2;1;2;1;1;2;1;2;2;1;1;2;1;1;1;1;
58630002;2;01/04/1988;;1;1;704,138;413,039;506,286;29;12;2;2;2;0;0;441,045;481,872;676,175;653,027;527,62;488,912;458,893;452,145;432,297;432,297;421,526;413,039;421,526;477,216;503,198;545,179;540,123;535,098;552,821;486,558;423,666;415,15;434,473;479,54;545,179;470,289;491,274;611,06;704,138;673,252;;1;1;2;2;1;1;2;2;1;1;2;1;2;1;1;1;2;2;1;2;1;1;1;1;2;2;2;1;1;1;;
58630002;2;01/03/1988;;1;1;1504,382;458,893;799,291;5;31;2;2;2;0;0;792,887;912,035;1041,333;1200,88;1504,382;1171,311;952,97;858,395;853,974;903,02;836,366;754,422;690,917;627,624;581,455;520,213;758,664;1050,785;966,748;962,148;704,138;557,956;622,07;664,534;673,252;667,432;636,017;630,414;636,017;586,765;458,893;1;2;1;1;1;1;1;1;1;1;1;2;2;1;2;1;1;2;2;1;1;1;2;2;1;1;2;1;1;1;2;
58630002;2;01/02/1988;;1;1;2260,929;552,821;1228,037;12;1;2;2;2;0;0;552,821;644,485;934,703;670,338;762,915;1265,784;1240,686;894,034;1046,055;1336,942;1898,619;2260,929;1991,603;1306,287;1141,988;1336,942;1132,269;1321,585;1711,587;1683,817;1801,462;1409,386;1509,719;1171,311;1046,055;916,554;894,034;880,613;849,56;;;1;2;2;1;1;2;2;1;1;1;2;1;1;1;1;1;2;2;2;2;1;2;1;1;2;1;1;2;1;;;
58630002;2;01/01/1988;;1;1;1084,091;336,184;524,617;2;28;2;2;2;0;0;647,324;1084,091;658,764;481,872;636,017;653,027;472,59;545,179;560,535;605,604;797,2;827,609;805,849;724,949;491,274;430,129;458,893;456,636;406,75;366,442;368,391;339,871;338,024;341,725;423,666;458,893;356,799;336,184;343,586;370,347;474,9;1;1;2;2;2;2;1;2;2;2;1;2;1;1;2;1;2;1;1;1;1;1;1;1;2;2;2;1;2;2;2;
58630002;2;01/12/1987;;1;1;758,664;220,647;474,722;10;5;1;1;1;0;0;272,529;307,418;296,671;235,639;220,647;267,524;503,198;633,211;402,592;758,664;745,961;754,422;540,123;555,384;737,532;545,179;443,25;374,28;406,75;613,8;547,718;578,812;682,047;597,482;410,936;392,322;372,31;386,245;394,362;388,264;351,095;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/11/1987;;1;1;378,24;188,495;261,306;1;15;1;1;1;0;0;378,24;305,61;267,524;244,936;238,713;237,173;240,259;286,166;209,099;238,713;241,812;217,723;192,508;195,213;188,495;197,942;316,378;347,327;291,388;234,112;213,384;206,274;321,7;327,082;298,445;262,577;272,529;275,899;309,232;282,717;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58630002;2;01/10/1987;;1;1;500,798;191,164;251,898;30;2;1;1;1;0;0;199,315;191,164;203,472;216,271;228,065;232,591;252,859;296,671;256,073;203,472;216,271;209,099;203,472;200,695;202,081;195,213;202,081;207,683;206,274;225,079;237,173;256,073;269,186;311,054;325,281;270,854;243,371;249,671;296,671;500,798;500,798;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/09/1987;;1;1;284,438;174,235;219,828;24;18;1;1;1;0;0;184,535;183,227;178,054;214,824;244,936;228,065;234,112;225,079;216,271;192,508;260,941;193,857;181,925;191,164;197,942;203,472;179,339;174,235;206,274;274,211;249,671;220,647;277,594;284,438;272,529;265,869;240,259;204,87;203,472;210,521;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58630002;2;01/08/1987;;1;1;262,577;196,574;236,438;5;23;1;1;1;0;0;240,259;237,173;234,112;249,671;262,577;260,941;262,577;259,312;257,689;228,065;234,112;256,073;257,689;257,689;254,462;256,073;248,086;244,936;241,812;257,689;256,073;228,065;196,574;203,472;204,87;217,723;207,683;206,274;211,949;197,942;197,942;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/07/1987;;1;1;327,082;228,065;256,185;24;29;1;1;1;0;0;279,295;279,295;272,529;269,186;265,869;259,312;264,22;265,869;264,22;279,295;286,166;272,529;260,941;262,577;256,073;252,859;256,073;243,371;241,812;237,173;234,112;238,713;237,173;327,082;240,259;240,259;234,112;237,173;228,065;228,065;228,065;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/06/1987;;1;1;472,59;279,295;374,725;24;15;2;2;2;0;0;461,157;432,297;368,391;319,92;319,92;309,232;319,92;339,871;345,453;339,871;321,7;311,054;305,61;293,143;279,295;281,003;282,717;443,25;434,473;461,157;467,995;465,708;465,708;472,59;432,297;423,666;413,039;402,592;394,362;334,35;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;;
58630002;2;01/05/1987;;1;1;655,891;314,617;421,086;30;4;1;1;1;0;0;339,871;327,082;336,184;314,617;318,146;438,847;447,683;394,362;378,24;370,347;427,967;445,463;498,405;463,429;413,039;427,967;434,473;434,473;456,636;376,257;351,095;390,29;360,635;347,327;388,264;461,157;467,995;481,872;552,821;655,891;552,821;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/04/1987;;1;1;1419,839;314,617;610,118;6;2;1;1;1;0;0;447,683;314,617;325,281;394,362;858,395;1419,839;1280,923;1069,775;985,221;1108,093;1013,147;876,154;792,887;552,821;550,266;522,674;486,558;481,872;481,872;458,893;430,129;432,297;430,129;449,91;432,297;376,257;360,635;319,92;330,703;319,92;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58630002;2;01/03/1987;;1;1;767,173;219,182;458,238;11;29;1;1;1;0;0;343,586;321,7;309,232;321,7;312,863;316,378;309,232;318,146;336,184;655,891;767,173;684,995;679,107;624,843;679,107;661,645;641,654;592,107;560,535;498,405;443,25;470,289;520,213;465,708;392,322;316,378;312,863;307,418;219,182;382,229;441,045;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/02/1987;;1;1;934,703;432,297;677,06;19;28;1;1;1;0;0;676,175;611,06;661,645;667,432;682,047;624,843;627,624;613,8;627,624;925,613;894,034;724,949;661,645;594,79;608,328;684,995;775,713;889,553;934,703;767,173;712,438;670,338;627,624;616,549;611,06;537,607;496,021;432,297;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58630002;2;01/01/1987;;1;1;1132,269;390,29;637,071;29;9;1;1;1;0;0;1127,42;898,523;716,6;684,995;624,843;573,55;515,313;441,045;390,29;398,463;408,839;441,045;493,643;438,847;532,598;421,526;498,405;586,765;754,422;630,414;600,181;547,718;581,455;699,864;647,324;605,604;581,455;762,915;1132,269;1132,269;880,613;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/12/1986;;1;1;1606,87;248,086;539,44;28;4;1;1;1;0;0;277,594;314,617;279,295;248,086;286,166;254,462;279,295;415,15;384,233;484,211;602,889;378,24;312,863;262,577;316,378;282,717;270,854;286,166;307,418;252,859;388,264;309,232;332,523;540,123;767,173;1127,42;1225,708;1606,87;1301,201;1342,074;1285,982;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/11/1986;;1;1;311,054;159,481;207,25;13;5;1;1;1;0;0;175,502;167,987;172,974;165,528;159,481;252,859;192,508;200,695;192,508;185,849;189,827;210,521;311,054;309,232;243,371;192,508;188,495;180,629;178,054;172,974;185,849;197,942;178,054;211,949;169,225;234,112;192,508;244,936;286,166;274,211;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58630002;2;01/10/1986;;1;1;225,079;154,745;180,092;24;6;1;1;1;0;0;219,182;209,099;191,164;187,169;184,535;154,745;171,719;176,775;176,775;174,235;166,755;169,225;167,987;171,719;169,225;170,469;176,775;176,775;174,235;165,528;171,719;185,849;203,472;225,079;210,521;184,535;175,502;172,974;163,092;170,469;165,528;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/09/1986;;1;1;298,445;183,227;215,731;23;18;1;1;1;0;0;211,949;272,529;214,824;235,639;232,591;246,508;206,274;199,315;211,949;210,521;202,081;193,857;187,169;189,827;189,827;188,495;192,508;183,227;185,849;189,827;204,87;252,859;298,445;223,596;195,213;195,213;200,695;241,812;226,569;287,9;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58630002;2;01/08/1986;;1;1;354,891;196,574;257,193;16;13;1;1;1;0;0;251,262;275,899;296,671;237,173;244,936;238,713;225,079;214,824;207,683;213,384;214,824;217,723;196,574;234,112;282,717;354,891;316,378;265,869;254,462;241,812;234,112;264,22;345,453;312,863;252,859;246,508;246,508;244,936;302,014;277,594;260,941;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/07/1986;;1;1;325,281;216,271;245,655;25;18;1;1;1;0;0;226,569;235,639;251,262;312,863;267,524;238,713;231,076;251,262;274,211;262,577;243,371;241,812;226,569;217,723;217,723;217,723;219,182;216,271;220,647;217,723;216,271;229,568;277,594;314,617;325,281;269,186;251,262;238,713;238,713;231,076;232,591;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/06/1986;;1;1;281,003;222,118;252,12;3;25;1;1;1;0;0;279,295;279,295;281,003;265,869;264,22;260,941;269,186;244,936;264,22;257,689;252,859;249,671;264,22;270,854;272,529;265,869;257,689;249,671;243,371;246,508;249,671;240,259;232,591;223,596;222,118;225,079;231,076;234,112;235,639;229,568;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58630002;2;01/05/1986;;1;1;454,387;264,22;308,977;24;31;1;1;1;0;0;321,7;321,7;303,809;282,717;289,641;289,641;293,143;291,388;296,671;341,725;323,487;300,226;316,378;341,725;327,082;296,671;277,594;272,529;279,295;284,438;327,082;319,92;311,054;454,387;402,592;345,453;277,594;267,524;279,295;277,594;264,22;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/04/1986;;1;1;488,912;296,671;373,248;17;22;1;1;1;0;0;432,297;443,25;458,893;423,666;463,429;354,891;334,35;334,35;343,586;372,31;366,442;388,264;378,24;343,586;349,208;432,297;488,912;415,15;354,891;330,703;312,863;296,671;309,232;352,99;338,024;336,184;311,054;372,31;402,592;356,799;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58630002;2;01/03/1986;;1;1;1112,914;419,394;639,434;10;30;1;1;1;0;0;570,931;491,274;592,107;650,171;647,324;613,8;608,328;690,917;1093,671;1112,914;966,748;805,849;661,645;616,549;641,654;619,305;616,549;592,107;552,821;600,181;762,915;619,305;568,32;486,558;535,098;547,718;647,324;570,931;458,893;419,394;461,157;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/02/1986;;1;1;1230,694;296,671;586,101;20;3;1;1;1;0;0;328,889;303,809;296,671;358,714;491,274;458,893;423,666;447,683;441,045;434,473;400,524;404,667;470,289;916,554;712,438;647,324;589,432;616,549;898,523;1230,694;1156,618;1017,827;801,521;605,604;491,274;486,558;522,674;456,636;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58630002;2;01/01/1986;;1;1;980,592;362,564;566,663;12;20;1;1;1;0;0;682,047;676,175;622,07;565,717;449,91;550,266;647,324;532,598;500,798;921,08;894,034;980,592;741,743;684,995;658,764;667,432;568,32;463,429;390,29;362,564;392,322;461,157;503,198;486,558;552,821;527,62;432,297;415,15;421,526;394,362;419,394;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/12/1985;;1;1;849,56;246,508;447,098;28;20;1;1;1;0;0;410,936;370,347;300,226;309,232;690,917;676,175;398,463;398,463;314,617;277,594;264,22;281,003;270,854;257,689;305,61;374,28;279,295;254,462;260,941;246,508;298,445;343,586;419,394;733,33;810,186;836,366;676,175;849,56;679,107;630,414;641,654;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/11/1985;;1;1;563,122;181,925;315,577;5;19;1;1;1;0;0;231,076;291,388;343,586;472,59;563,122;510,444;430,129;334,35;286,166;249,671;235,639;229,568;214,824;214,824;211,949;213,384;203,472;188,495;181,925;203,472;197,942;302,014;370,347;336,184;323,487;374,28;390,29;454,387;488,912;419,394;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58630002;2;01/10/1985;;1;1;441,045;200,695;257,935;1;22;1;1;1;0;0;441,045;360,635;372,31;332,523;300,226;260,941;237,173;284,438;286,166;272,529;238,713;223,596;226,569;216,271;219,182;211,949;209,099;203,472;210,521;206,274;202,081;200,695;217,723;216,271;237,173;336,184;303,809;260,941;249,671;237,173;220,647;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/09/1985;;1;1;328,889;214,824;253,579;3;18;1;1;1;0;0;238,713;270,854;328,889;279,295;259,312;270,854;300,226;302,014;274,211;260,941;252,859;244,936;240,259;235,639;225,079;219,182;219,182;214,824;226,569;228,065;235,639;237,173;235,639;238,713;279,295;275,899;257,689;241,812;232,591;281,003;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58630002;2;01/08/1985;;1;1;314,617;228,065;252,173;23;21;1;1;1;0;0;262,577;259,312;257,689;257,689;259,312;257,689;311,054;249,671;244,936;246,508;246,508;238,713;231,076;237,173;237,173;246,508;246,508;235,639;231,076;234,112;228,065;264,22;314,617;284,438;275,899;254,462;252,859;232,591;234,112;243,371;241,812;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/07/1985;;1;1;370,347;262,577;293,738;4;29;1;1;1;0;0;309,232;305,61;318,146;370,347;314,617;323,487;293,143;282,717;286,166;303,809;311,054;291,388;349,208;279,295;272,529;274,211;277,594;281,003;279,295;282,717;282,717;270,854;275,899;272,529;319,92;277,594;275,899;270,854;262,577;328,889;262,577;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/06/1985;;1;1;470,289;307,418;340,964;4;24;1;1;1;0;0;347,327;341,725;339,871;470,289;419,394;396,409;362,564;341,725;323,487;321,7;319,92;323,487;323,487;323,487;316,378;319,92;336,184;311,054;330,703;321,7;318,146;325,281;314,617;307,418;309,232;312,863;404,667;356,799;349,208;339,871;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58630002;2;01/05/1985;;1;1;517,759;343,586;399,254;2;28;1;1;1;0;0;481,872;517,759;449,91;432,297;438,847;421,526;400,524;396,409;390,29;382,229;390,29;394,362;396,409;390,29;390,29;378,24;388,264;398,463;368,391;354,891;366,442;430,129;484,211;447,683;404,667;356,799;345,453;343,586;345,453;345,453;345,453;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/04/1985;;1;1;653,027;415,15;545,826;20;28;1;1;1;0;0;650,171;627,624;638,831;611,06;627,624;560,535;540,123;512,874;520,213;636,017;570,931;550,266;592,107;512,874;486,558;493,643;484,211;547,718;636,017;653,027;653,027;611,06;512,874;493,643;463,429;434,473;454,387;415,15;441,045;443,25;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
58630002;2;01/03/1985;;1;1;1606,87;724,949;1082,57;1;25;1;1;1;0;0;1606,87;1166,406;1210,791;1171,311;1316,479;1250,705;1414,609;1373,005;1215,756;1156,618;1230,694;1046,055;1017,827;999,151;1245,692;1230,694;1151,734;1117,742;1451,351;1200,88;985,221;903,02;966,748;767,173;724,949;767,173;779,994;729,135;750,188;805,849;805,849;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/02/1985;;1;1;2086,057;463,429;1063,934;1;21;1;1;1;0;0;2086,057;2044,554;2009,202;1574,263;1285,982;1210,791;1137,125;1013,147;1195,935;1285,982;1186,064;1098,471;999,151;971,355;971,355;840,757;658,764;605,604;563,122;510,444;463,429;530,105;792,887;898,523;975,97;889,553;849,56;1141,988;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
58630002;2;01/01/1985;;1;1;2446,703;339,871;900,536;25;7;1;1;1;0;0;477,216;419,394;423,666;402,592;351,095;358,714;339,871;362,564;560,535;613,8;515,313;402,592;347,327;345,453;390,29;376,257;406,75;930,154;957,556;1301,201;1245,692;1093,671;1151,734;1383,367;2446,703;2427,906;1499,05;1378,183;1291,048;1678,281;2038,647;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
58630002;2;01/12/1984;;1;1;481,872;244,936;349,638;31;25;1;1;1;0;0;309,232;376,257;358,714;419,394;384,233;289,641;303,809;303,809;425,813;436,657;388,264;343,586;318,146;374,28;372,31;356,799;351,095;354,891;311,054;300,226;272,529;281,003;282,717;252,859;244,936;269,186;384,233;436,657;449,91;404,667;481,872;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
